Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,323400,31.846561,3.25000014223,42.64539475597934,-73.13460988430874,7275.7065,Massachusetts,41,0.0,0,0,0.362676388942,0.384615384615,29.250002
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,396366,32.30382,2.33378968834,42.26055889520244,-73.30227548300938,8252.861,Massachusetts,43,0.0,0,0,0.434932464361,1.5,21.004107
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,392937,29.27886,14.2883371581,42.55525597328021,-73.47484561194919,1631.3265,New York,43,0.0,0,0,0.479874188963,6.10526315789,64.297516
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,392970,29.759981,6.54315394312,42.64490158020842,-73.35411357094779,3140.775,New York,41,0.0,0,0,0.419023087869,6.25,29.444193
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,392989,29.960909,13.9486696442,42.72072496618696,-73.36933815323097,3596.704,New York,41,0.0,0,0,0.371375765651,7.17857142857,62.769012
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,393000,30.395853,14.8791366176,42.75482574758888,-73.35852908566424,4308.9697,New York,43,0.0,0,0,0.378259009224,8.8813559322,66.956116
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,392942,30.536406,5.10046800195,42.51283351549277,-73.29977441310562,3952.62,Massachusetts,41,1.0,0,0,0.337803849264,6.15789473684,22.952106
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,392921,30.255161,8.91401729583,42.46981936126577,-73.4103759602364,3728.9846,New York,41,0.0,0,0,0.525970664094,14.4411764706,20.05654
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,392999,30.48912,14.4231229469,42.76341488719351,-73.40500823043456,4243.5947,New York,43,0.0,0,0,0.395782505557,10.1355932203,32.452026
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,394386,30.969471,9.19521337101,42.43399981187286,-74.02274564762597,5601.929,New York,41,1.0,0,0,0.506538478037,20.5555555556,20.68923
2,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_moderate_2,6.0,8570.57166535506,0.0,0.0,8570.57166535506,0.0,0.0,0.0,0.0,0.0,60,394468,31.506401,15.0488034694,42.64427653930808,-74.20182265110198,6442.8623,New York,81,1.0,0,0,0.46757440269,11.9666666667,33.859806
1,NY_Z_G-I,UtilityPV_Class1_Moderate_,NY_Z_G-I_utilitypv_class1_moderate_1,7.0,711.4999966030599,0.0,0.0,711.4999966030599,0.0,0.0,0.0,0.0,0.0,60,397431,30.5892,5.78245942154,41.28075341164938,-74.13049776377514,4102.9175,New York,41,0.0,0,0,0.726378552616,4.70833333333,52.042133
1,NY_Z_G-I,UtilityPV_Class1_Moderate_,NY_Z_G-I_utilitypv_class1_moderate_1,7.0,711.4999966030599,0.0,0.0,711.4999966030599,0.0,0.0,0.0,0.0,0.0,60,394035,29.450003,4.45026717337,41.95246057661321,-74.07171676385443,1674.116,New York,41,0.0,0,0,0.658639473074,19.8235294118,10.013102
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,324158,29.40146,3.25000004223,38.28105558707534,-75.48380244099364,1031.7278,Maryland,90,0.0,0,0,0.309154187257,1.61538461538,29.25
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,324177,29.6438,2.75000001266,38.25448547247373,-75.58139361955031,1956.3967,Maryland,90,1.0,0,0,0.384767445651,0.909090909091,24.75
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,405843,30.02873,4.14986634539,38.2712416170843,-75.39912159354397,2462.1743,Maryland,90,1.0,0,0,0.342415807878,2.05882352941,37.348797
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,406134,30.081848,8.85266063522,38.18314580944234,-75.35316180630005,3148.7478,Maryland,82,1.0,0,0,0.430885653836,4.85714285714,79.67394
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,324199,30.229105,3.99999998659,38.209600164887846,-75.5571059761541,2929.4448,Maryland,90,1.0,0,0,0.309314773418,3.8125,36.0
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,406133,30.393492,6.81986753525,38.14759227330412,-75.32258651655187,3865.2917,Maryland,82,1.0,0,0,0.314008623362,3.77777777778,61.378807
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,401740,31.512886,5.84322088177,39.87051243860434,-74.24675851934204,5701.8296,New Jersey,43,0.0,0,0,0.567351820923,3.42857142857,52.58899
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404244,31.550713,8.33724616527,39.4531289780672,-75.93981978327415,8047.5137,Maryland,82,0.0,0,0,0.668290220774,3.57142857143,75.03522
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404247,31.99625,11.7259783291,39.437977405874,-75.81217800996463,6451.131,Maryland,82,1.0,0,0,0.730690453567,3.47058823529,105.533806
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404246,32.22827,9.49940465149,39.43636364547798,-75.85685053030737,6976.6265,Maryland,82,1.0,0,0,0.679794442654,2.61111111111,85.494644
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404236,32.726208,10.3791363514,39.356865787704486,-75.78824746589926,7879.818,Maryland,82,1.0,0,0,0.714137828932,3.26829268293,93.412224
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404226,33.09647,3.17634189396,39.31575676790664,-75.89407916265009,9015.232,Maryland,82,1.0,0,0,0.708815946029,0.923076923077,28.587076
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,403282,33.204773,11.1233910119,39.29357953949047,-75.89248537640105,9260.767,Maryland,82,1.0,0,0,0.713887931241,2.55555555556,100.11052
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404501,33.54299,14.302259737,39.21785799789189,-75.82251694217912,10354.186,Maryland,82,1.0,0,0,0.67659560257,4.24137931034,128.72034
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,323811,33.64434,3.00000002744,39.63562399227237,-74.35378139458057,10977.133,New Jersey,43,0.0,0,0,0.670257220666,3.5,27.0
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404502,34.37334,11.6243200621,39.20904479277571,-75.7751129014743,12244.715,Maryland,82,1.0,0,0,0.671202149242,3.70833333333,104.61888
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,406008,29.965448,6.98146278162,38.21226193009223,-75.48513366674833,2328.1062,Maryland,42,1.0,0,0,0.274394081107,5.39285714286,31.416582
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402656,30.195642,4.00000003659,39.37456303031473,-74.87046446201511,2547.4248,New Jersey,71,1.0,0,0,0.56544434838,6.375,18.0
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404232,33.14463,4.09288633805,39.330372885655166,-75.80379588303337,9091.1875,Maryland,82,0.0,0,0,0.659277280172,5.66666666667,18.417988
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404223,33.710472,15.0405305039,39.3256654066032,-76.03148184634962,10285.313,Maryland,82,1.0,0,0,0.614315116405,7.0,67.68239
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404275,33.8184,6.64421675974,39.12977354185029,-76.19139077436641,13216.27,Maryland,82,0.0,0,0,0.600274275988,8.72,29.898975
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404432,33.837105,11.2672735168,39.19991427041755,-75.92411641381378,10775.683,Maryland,82,0.0,0,0,0.697615150611,7.57777777778,50.702732
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404222,33.891453,4.90677915406,39.3373686696924,-76.06185960498713,10694.951,Maryland,82,0.0,0,0,0.614807147047,5.52173913043,22.080505
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404422,34.311615,5.35704669084,39.13432939694226,-76.02518581492546,12554.93,Maryland,82,1.0,0,0,0.64393542383,6.17391304348,24.10671
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404213,34.3584,13.8998660121,39.19292652055973,-76.11611279769154,12004.938,Maryland,82,1.0,0,0,0.671165525913,7.58928571429,62.549397
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,403255,30.274836,9.18392342336,39.31643069182732,-75.54468913157102,3053.122,Delaware,82,1.0,0,0,0.7009406122,11.027027027,20.663828
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402790,30.487179,5.50000022532,39.25971818064216,-74.7556431496693,3466.8096,New Jersey,41,0.0,0,0,0.411226024682,25.2727272727,12.375001
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402395,32.04016,3.8847859807,39.58776235170544,-75.03186658386045,6662.4106,New Jersey,82,1.0,0,0,0.758502669194,25.4705882353,8.740768
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402402,32.100147,5.8359825468,39.56782887615948,-74.89339855815975,6886.782,New Jersey,41,0.0,0,0,0.715366015434,11.32,13.13096
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402403,32.23,4.69209084277,39.55950440270823,-74.87557221092473,7181.691,New Jersey,41,1.0,0,0,0.750691018999,17.25,10.557204
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402732,32.260143,4.49966581594,39.5030435815531,-75.9480880415514,6828.7803,Maryland,81,0.0,0,0,0.704198276997,10.2105263158,10.1242485
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402389,32.32812,4.12524932887,39.53793737408001,-74.85513999015552,7404.536,New Jersey,41,1.0,0,0,0.707796125036,25.3684210526,9.281811
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,404435,33.648117,8.05166454722,39.22594991507106,-75.91218110302141,10346.78,Maryland,82,0.0,0,0,0.720118682231,26.9032258065,18.116245
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402392,32.36072,2.64548037399,39.56165091796266,-74.82421757372774,7398.4736,New Jersey,41,0.0,0,0,0.712874386046,31.7777777778,2.9761655
2,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_2,10.0,11360.511749674262,0.0,0.0,11360.511749674262,0.0,0.0,0.0,0.0,0.0,60,402658,30.679941,13.24435058,39.37353690813876,-74.82554573340194,3647.0989,New Jersey,41,1.0,0,0,0.638782583615,40.0588235294,11.919916
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.198965398295,0.0,0.0,547.198965398295,0.0,0.0,0.0,0.0,0.0,60,395060,29.231834,11.5430574985,42.00405934522395,-71.69768193676954,1462.7499,Rhode Island,41,0.0,0,0,0.686213287901,14.7234042553,25.97188
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.198965398295,0.0,0.0,547.198965398295,0.0,0.0,0.0,0.0,0.0,60,395777,29.334406,7.9458812977,41.45338348027006,-72.50018931349054,1963.2677,Connecticut,41,0.0,0,0,0.704853085535,19.6206896552,17.878233
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70845,29.37444,53.2499997996,45.47150891671948,-70.11140555396484,20754.447,Maine,41,0.0,0,0,0.0228890089904,0.0,86.265
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70749,30.460749,19.4999997534,45.23780625037767,-70.80680535098782,22642.072,Maine,43,0.0,0,0,0.042213434449,0.0,31.59
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70436,32.910076,45.750000556,44.88673002365945,-68.02632305257242,10212.772,Maine,43,0.0,0,0,0.03352233011,0.0,74.115
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70370,33.127384,52.5000008053,45.785714557586985,-70.19912960021001,36984.25,Maine,41,0.0,0,0,0.00671731334047,0.0,85.05
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70768,33.141163,51.2499997813,45.28657175922119,-70.71292120639797,29566.686,Maine,43,0.0,0,0,0.0305146408335,0.0,83.025
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70638,33.327904,48.9999988982,44.80638370711042,-71.31287771282865,26840.11,New Hampshire,43,0.0,1,0,0.0529940559966,0.0,79.380005
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70689,34.531227,38.749999942,44.89250182864068,-70.6453117812466,22902.547,Maine,43,0.0,0,0,0.0396313693855,0.238709677419,62.775
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70658,34.84115,58.7500004249,44.78296376739654,-70.80116252320046,21538.61,Maine,42,0.0,0,0,0.0403803342517,0.0,95.175
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70674,34.959393,55.4999996327,44.833329417298295,-70.675013554319,21884.557,Maine,42,0.0,0,0,0.0345536526549,0.0585585585586,89.91
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70671,35.68666,29.7500003596,44.92910461091292,-71.18709330346252,28733.791,New Hampshire,41,0.0,0,0,0.0688173325435,0.0,48.195
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70155,35.775547,56.0000006122,46.212348487302414,-69.70764961235555,27850.793,Maine,43,0.0,0,0,0.0177187743518,0.0,90.72
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,71694,35.856613,55.5000005827,43.49020745218651,-72.21134438776974,25022.105,New Hampshire,42,0.0,0,0,0.222941914926,0.851351351351,89.91
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70675,36.40173,62.2500006319,44.81428529717318,-70.57926448456419,21398.352,Maine,42,0.0,0,0,0.0341813721391,0.0,100.845
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70750,36.723724,54.5000006235,45.21800199232395,-70.74044261520791,29072.633,Maine,43,0.0,0,0,0.0398787877292,0.0,88.28999
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70767,37.05532,37.7499993828,45.30381410782974,-70.79509807961911,30570.775,Maine,43,0.0,0,0,0.0330372389085,0.0,61.155003
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70662,37.058235,57.500000601,44.68761582277584,-70.31122339030811,18388.582,Maine,41,0.0,0,0,0.0948232143469,0.404347826087,93.15
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70659,38.012333,57.499999801,44.76171785178772,-70.7016494913821,21102.715,Maine,41,0.0,0,0,0.0429690332192,0.00869565217391,93.15
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70301,38.08542,57.9999999806,46.80599047612123,-68.9184761419958,38636.945,Maine,43,0.0,0,0,0.00963289637303,0.0,93.96001
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70642,38.089622,48.2499999539,44.711444736708025,-70.82815123491841,20410.547,Maine,41,0.0,0,0,0.0587778856563,0.0,78.16499
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70731,38.13059,50.7499994017,45.11150995077959,-70.57344149404925,26170.205,Maine,42,0.0,0,0,0.0347523211405,0.00492610837438,82.215
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70368,38.249657,31.2500002983,45.785202369893454,-70.3802744092934,36510.348,Maine,41,0.0,1,0,0.0283851998635,0.384,50.625
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70690,38.353832,44.2500002673,44.87580145300394,-70.5578772098738,22094.674,Maine,43,0.0,0,0,0.0362628541082,0.418079096045,71.685
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70654,38.499146,26.2500003526,44.86520247585514,-71.21359934242284,27552.219,New Hampshire,43,0.0,0,0,0.0693409746956,0.0,42.525
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70827,38.70284,58.9999994897,45.42244157212072,-70.24176250927553,30207.588,Maine,43,0.0,0,0,0.0278015419633,0.0,95.58
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,67579,38.973927,16.2500000111,44.432085581350144,-71.25974995580607,23772.814,New Hampshire,41,0.0,0,0,0.0953190495188,0.0,26.325
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70288,39.158886,61.2500005228,46.73626448372899,-68.94771208859868,36852.406,Maine,43,0.0,0,0,0.00658191944358,0.0,99.225
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70372,39.237507,29.4999999448,45.86677371302939,-70.26463670711071,38333.0,Maine,41,0.0,0,0,0.00651012552444,0.0169491525424,47.79
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70258,39.514606,52.74999967,46.598497647626864,-69.00431653829824,36394.965,Maine,43,0.0,0,0,0.00466676927679,0.0,85.455
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70672,39.579803,69.0000002312,44.89465769225128,-70.98447025824142,24621.797,Maine,42,1.0,0,0,0.0525593202534,0.315217391304,111.78
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70670,39.588703,43.7499997377,44.94077597318373,-71.26400262387372,28940.156,New Hampshire,43,0.0,0,0,0.0476949955097,0.0914285714286,70.875
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70130,39.773945,22.9999995104,46.0386771770633,-69.87405949374879,45409.266,Maine,41,0.0,0,0,0.00878294157472,0.0,37.26
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.899111893317,0.0,0.0,6450.899111893317,0.0,0.0,0.0,0.0,0.0,60,70287,39.775593,60.999999758,46.756371698098086,-69.04804096429531,37954.14,Maine,41,0.0,0,0,0.00513684985583,0.0,98.82
